7,10,10,9,26,12,6,13,44,77,96,8,8,8,4,1,
8,12,19,19,24,33,22,38,67,100,118,16,16,23,8,4,
16,68,266,58,52,54,34,45,97,91,115,33,34,45,19,14,
277,218,254,105,142,118,322,456,1426,378,456,336,93,217,93,18,
10,15,333,15,21,18,12,11,22,17,16,9,10,12,7,5,
15,43,144,166,225,168,430,854,1406,1404,906,385,301,204,45,4,
54,337,209,135,292,87,41,52,92,65,58,34,38,49,21,18,
86,116,153,817,1003,2343,302,679,1045,1032,839,579,581,639,344,165,
0,0,37,2537,1777,1453,148,169,397,346,485,449,429,422,174,18,
2564,15,0,0,2,4,5,12,21,21,4,0,0,0,0,0,
